Date,Time,time_passed_since_start,ADS Reading 1,Current 1,ADS Reading 2,Current 2,ADS Reading 3,Volts 1,Lost Data
2026-04-08,15:18:08.765913,164714,-29,-0.10875,11,0.04125,21171,47.63475,0
2026-04-08,15:18:08.765913,164746,-27,-0.10125,13,0.04875,21172,47.637,0
2026-04-08,15:18:08.765913,164777,-31,-0.11625,14,0.0525,21172,47.637,0
2026-04-08,15:18:09.575132,165131,-24,-0.09,14,0.0525,21173,47.63925,0
2026-04-08,15:18:09.575132,165260,-28,-0.105,18,0.0675,21172,47.637,0
2026-04-08,15:18:09.575132,165293,-24,-0.09,16,0.06,21172,47.637,0
2026-04-08,15:18:09.575132,165324,-27,-0.10125,18,0.0675,21172,47.637,0
2026-04-08,15:18:09.575132,165355,-28,-0.105,18,0.0675,21174,47.6415,0
2026-04-08,15:18:09.575132,165387,-24,-0.09,11,0.04125,21173,47.63925,0
2026-04-08,15:18:09.575132,165419,-30,-0.1125,21,0.07875,21171,47.63475,0
2026-04-08,15:18:09.575132,165450,-31,-0.11625,19,0.07125,21173,47.63925,0
2026-04-08,15:18:09.575132,165482,-37,-0.13875,16,0.06,21172,47.637,0
2026-04-08,15:18:09.575132,165513,-36,-0.135,11,0.04125,21172,47.637,0
2026-04-08,15:18:09.575132,165544,-34,-0.1275,11,0.04125,21172,47.637,0
2026-04-08,15:18:09.575132,165576,-27,-0.10125,14,0.0525,21172,47.637,0
2026-04-08,15:18:09.575132,165607,-26,-0.0975,12,0.045,21173,47.63925,0
2026-04-08,15:18:09.575132,165639,-32,-0.12,16,0.06,21172,47.637,0
2026-04-08,15:18:09.575132,165670,-31,-0.11625,11,0.04125,21172,47.637,0
2026-04-08,15:18:09.575132,165702,-36,-0.135,20,0.075,21173,47.63925,0
2026-04-08,15:18:09.575132,165733,-26,-0.0975,21,0.07875,21170,47.6325,0
2026-04-08,15:18:09.575132,165764,-25,-0.09375,13,0.04875,21173,47.63925,0
2026-04-08,15:18:09.575132,165796,-25,-0.09375,13,0.04875,21171,47.63475,0
2026-04-08,15:18:09.575132,165827,-35,-0.13125,18,0.0675,21173,47.63925,0
2026-04-08,15:18:10.396861,165937,-26,-0.0975,13,0.04875,21173,47.63925,0
2026-04-08,15:18:10.396861,166065,-29,-0.10875,18,0.0675,21171,47.63475,0
2026-04-08,15:18:10.396861,166097,-34,-0.1275,14,0.0525,21170,47.6325,0
2026-04-08,15:18:10.396861,166129,-35,-0.13125,20,0.075,21171,47.63475,0
2026-04-08,15:18:10.396861,166160,-34,-0.1275,15,0.05625,21171,47.63475,0
2026-04-08,15:18:10.396861,166191,-31,-0.11625,13,0.04875,21172,47.637,0
2026-04-08,15:18:10.396861,166223,-31,-0.11625,14,0.0525,21172,47.637,0
2026-04-08,15:18:10.396861,166254,-29,-0.10875,13,0.04875,21173,47.63925,0
2026-04-08,15:18:10.396861,166286,-29,-0.10875,2,0.0075,21172,47.637,0
2026-04-08,15:18:10.396861,166318,-25,-0.09375,10,0.0375,21174,47.6415,0
2026-04-08,15:18:10.396861,166349,-30,-0.1125,11,0.04125,21173,47.63925,0
