counter,timestamp,timediff_us,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,crc
471,76,45354,45351,45367,45362,45359,45357,56,51,41305
472,70,45356,45352,45369,45361,45359,45357,55,51,43814
473,70,45356,45352,45368,45361,45358,45357,55,51,12615
474,69,45355,45351,45367,45362,45358,45357,57,51,13132
475,70,45355,45352,45369,45362,45358,45358,56,51,33458
476,70,45354,45351,45368,45363,45359,45358,56,50,28038
477,70,45356,45351,45369,45363,45358,45358,56,51,50533
478,69,45354,45351,45369,45363,45357,45357,55,52,43271
479,70,45355,45352,45368,45363,45358,45357,56,52,21102
480,70,45356,45351,45369,45362,45357,45357,56,52,17130
481,69,45356,45351,45368,45363,45359,45357,56,51,3036
482,70,45354,45352,45369,45361,45357,45357,56,52,35375
483,70,45355,45352,45368,45362,45358,45358,56,52,26110
484,70,45355,45351,45368,45362,45359,45357,56,52,49062
485,74,45355,45351,45369,45362,45358,45357,57,51,9428
486,70,45355,45352,45369,45363,45358,45357,57,52,60540
487,70,45355,45351,45368,45363,45359,45358,57,52,18962
488,69,45355,45351,45368,45362,45358,45357,56,52,32694
489,70,45355,45351,45368,45362,45358,45358,56,53,31406
490,70,45354,45352,45368,45363,45359,45356,56,51,20758
491,70,45355,45350,45368,45362,45358,45357,56,51,16916
492,69,45355,45351,45369,45362,45357,45358,56,52,20345
493,70,45355,45351,45369,45361,45357,45358,56,52,59024
494,70,45355,45351,45369,45361,45359,45357,56,51,50167
495,69,45356,45350,45368,45363,45358,45357,56,52,25395
496,70,45355,45351,45368,45363,45358,45357,55,51,53896
497,70,45356,45352,45367,45363,45359,45358,56,52,46412
498,70,45356,45352,45369,45362,45359,45356,57,51,30226
499,69,45355,45352,45368,45362,45358,45358,56,52,50039
500,76,45355,45351,45368,45363,45358,45358,56,52,47971
501,70,45355,45352,45368,45362,45359,45357,55,51,37944
502,70,45354,45351,45369,45362,45358,45357,58,52,26414
503,69,45356,45352,45368,45363,45357,45358,56,52,62550
504,70,45355,45352,45369,45362,45359,45357,56,52,55564
505,70,45355,45350,45368,45363,45359,45358,56,51,34800
506,69,45355,45352,45369,45363,45357,45358,57,51,25378
507,70,45355,45351,45368,45363,45359,45358,56,52,7243
508,70,45355,45350,45369,45363,45358,45358,56,51,51427
509,70,45355,45351,45369,45363,45357,45357,57,51,18175
510,69,45356,45351,45368,45363,45358,45358,56,51,41377
511,70,45355,45352,45369,45364,45358,45357,55,52,13496
512,70,45355,45351,45368,45362,45358,45358,56,51,4751
513,69,45356,45352,45368,45362,45358,45356,57,50,2010
514,76,45355,45351,45369,45363,45357,45358,56,51,49218
515,70,45354,45351,45369,45363,45359,45358,56,51,47047
516,70,45355,45351,45369,45363,45359,45357,56,51,16016
517,69,45356,45351,45368,45363,45358,45357,56,51,42487
518,70,45354,45352,45370,45362,45359,45357,55,51,7857
519,70,45356,45351,45369,45362,45358,45357,55,51,61093
520,70,45355,45352,45369,45362,45358,45359,56,52,54681
521,69,45357,45353,45370,45361,45358,45357,56,51,51700
522,70,45354,45351,45367,45362,45358,45357,57,52,59655
523,70,45355,45351,45369,45361,45359,45357,56,51,13376
524,69,45355,45352,45368,45363,45359,45357,57,51,55232
525,70,45355,45351,45368,45362,45359,45358,56,52,17540
526,70,45355,45351,45368,45361,45358,45357,55,50,65361
527,70,45356,45352,45368,45363,45359,45357,57,51,10530
528,75,45355,45351,45369,45361,45358,45356,55,53,355
529,69,45355,45352,45368,45362,45359,45357,56,52,57751
530,70,45355,45351,45368,45362,45358,45357,57,51,8954
531,70,45356,45352,45368,45363,45359,45357,56,52,20345
532,70,45356,45351,45369,45362,45357,45357,56,51,34255
533,69,45355,45351,45368,45362,45357,45357,56,50,17000
534,70,45356,45351,45368,45362,45359,45358,57,51,14859
535,70,45355,45351,45368,45362,45358,45358,56,52,40406
536,69,45356,45351,45368,45362,45358,45357,56,51,24483
537,70,45355,45350,45368,45362,45359,45357,56,51,50745
538,70,45356,45350,45368,45362,45358,45357,56,52,63324
539,70,45355,45352,45369,45362,45358,45356,56,52,36016
540,69,45355,45351,45369,45361,45358,45357,56,52,17564
541,70,45355,45351,45368,45361,45357,45357,56,52,13368
542,76,45355,45351,45368,45362,45358,45357,56,51,19190
543,70,45355,45351,45367,45362,45358,45358,57,52,40740
544,69,45354,45351,45368,45363,45358,45356,56,52,52673
545,70,45354,45350,45369,45363,45358,45357,56,51,34854
546,70,45355,45351,45369,45363,45359,45359,58,52,32960
547,69,45356,45352,45368,45363,45359,45356,56,52,21352
548,70,45355,45352,45369,45364,45358,45357,56,52,31860
549,70,45356,45352,45368,45362,45358,45358,57,51,63605
550,70,45356,45351,45368,45362,45358,45357,57,52,2972
551,69,45356,45352,45369,45363,45358,45358,56,51,23333
552,70,45354,45352,45368,45362,45358,45357,56,51,16191
553,70,45355,45352,45368,45362,45358,45358,56,51,2467
554,69,45355,45350,45369,45363,45357,45357,55,52,4065
555,70,45356,45350,45368,45362,45359,45357,55,52,17559
556,70,45354,45351,45369,45363,45358,45357,57,51,8175
557,76,45355,45352,45368,45362,45358,45359,56,51,42568
558,69,45355,45352,45368,45363,45358,45357,56,51,58912
559,70,45355,45352,45369,45363,45358,45357,56,52,46022
560,70,45355,45351,45368,45362,45359,45357,56,52,8984
561,70,45355,45352,45368,45362,45359,45357,56,51,35144
562,69,45355,45351,45369,45362,45359,45357,56,52,47384
563,70,45355,45351,45368,45362,45359,45356,55,51,10748
564,70,45353,45352,45368,45362,45359,45357,56,51,43238
565,69,45354,45351,45369,45362,45359,45357,56,52,847
566,70,45354,45352,45369,45362,45359,45357,56,51,61666
567,70,45355,45351,45369,45362,45359,45358,56,51,51569
568,70,45355,45352,45369,45363,45359,45358,56,52,62300
569,69,45353,45351,45369,45362,45358,45356,56,51,57432
570,70,45355,45352,45369,45362,45359,45357,56,52,28596
571,76,45355,45351,45369,45363,45358,45357,57,51,39917
572,70,45354,45352,45368,45362,45357,45357,56,52,23234
573,69,45354,45351,45370,45363,45358,45357,56,52,58428
574,70,45355,45352,45369,45362,45359,45358,56,52,35270
575,70,45355,45352,45368,45362,45359,45358,56,51,61284
576,69,45354,45352,45368,45362,45359,45356,56,51,18423
577,70,45355,45351,45368,45362,45358,45356,56,51,45793
578,70,45355,45352,45369,45363,45359,45357,56,52,26980
579,70,45355,45351,45368,45363,45357,45358,57,52,9803
580,69,45355,45350,45369,45362,45359,45357,56,51,57015
581,70,45355,45351,45368,45362,45357,45357,55,50,10192
582,70,45355,45351,45369,45362,45358,45358,55,51,44424
583,69,45355,45351,45369,45362,45359,45358,57,52,8016
584,70,45355,45351,45369,45362,45358,45357,56,51,57255
585,76,45353,45351,45369,45361,45358,45357,57,51,29458
586,70,45355,45352,45368,45361,45358,45357,55,51,25119
587,70,45356,45351,45368,45362,45357,45357,56,51,50364
588,69,45356,45351,45368,45362,45359,45357,56,51,1263
589,70,45355,45350,45368,45361,45358,45358,57,51,23940
590,70,45356,45352,45369,45363,45358,45357,57,51,25713
591,69,45356,45351,45368,45363,45357,45357,58,52,28632
592,70,45355,45351,45368,45361,45357,45357,57,52,46531
593,70,45354,45351,45369,45363,45358,45358,55,51,18243
594,69,45354,45351,45368,45362,45359,45357,56,52,22159
595,70,45354,45352,45369,45362,45358,45357,55,51,54436
596,70,45355,45352,45368,45363,45358,45356,56,52,40287
597,70,45354,45351,45368,45362,45359,45357,57,52,45916
598,69,45355,45351,45369,45362,45358,45357,56,52,7168
599,75,45355,45351,45368,45362,45358,45358,57,52,43720
600,70,45356,45350,45368,45363,45358,45357,56,51,49028
601,70,45354,45351,45369,45362,45358,45358,56,51,31990
602,69,45355,45353,45369,45362,45357,45357,55,52,60633
603,70,45355,45351,45369,45362,45359,45359,55,50,8012
604,70,45355,45351,45370,45363,45358,45358,55,52,18764
605,69,45355,45351,45368,45363,45358,45356,56,52,57006
606,70,45356,45351,45368,45364,45358,45357,56,52,11260
607,70,45355,45351,45369,45363,45358,45357,56,51,42413
608,70,45354,45353,45368,45362,45358,45358,56,51,61674
609,69,45355,45351,45367,45361,45358,45357,56,51,8409
610,70,45356,45351,45368,45362,45359,45357,56,50,39199
611,70,45354,45351,45369,45362,45358,45358,56,53,41727
612,69,45355,45352,45369,45363,45357,45357,56,52,22515
613,70,45355,45351,45368,45363,45358,45357,56,51,6234
614,76,45355,45351,45368,45362,45358,45356,56,52,26740
615,70,45356,45352,45368,45361,45358,45357,56,52,46349
616,69,45355,45350,45368,45361,45358,45356,56,52,27508
617,70,45355,45352,45369,45363,45357,45357,55,51,60030
618,70,45355,45352,45368,45362,45358,45357,57,52,56950
619,70,45356,45351,45369,45362,45357,45358,56,52,28634
620,69,45355,45351,45368,45362,45358,45357,56,51,37365
621,70,45355,45352,45368,45362,45358,45357,56,50,43234
622,70,45355,45352,45368,45362,45357,45356,56,51,838
623,69,45355,45351,45368,45363,45357,45358,55,52,43265
624,70,45355,45351,45369,45362,45358,45357,56,51,51988
625,70,45356,45351,45369,45363,45358,45357,57,52,25945
626,70,45354,45351,45369,45362,45358,45356,56,51,57453
627,69,45356,45351,45369,45361,45358,45357,56,51,14854
628,76,45356,45352,45368,45362,45358,45357,57,52,34637
629,70,45354,45351,45369,45363,45358,45358,56,51,60843
630,70,45355,45351,45368,45362,45358,45358,56,52,46112
631,69,45355,45351,45369,45363,45358,45357,56,51,6039
632,70,45356,45351,45368,45362,45358,45356,56,53,41294
633,70,45354,45350,45370,45362,45358,45357,57,52,11624
634,69,45356,45351,45369,45363,45358,45356,56,51,24092
635,70,45354,45352,45369,45362,45358,45357,56,51,16857
636,70,45356,45352,45367,45362,45358,45357,56,51,7717
637,70,45355,45350,45369,45362,45357,45356,56,52,21663
638,69,45355,45351,45368,45362,45358,45356,56,52,36738
639,70,45356,45352,45369,45362,45359,45357,56,51,64233
640,70,45355,45352,45369,45363,45358,45357,56,52,63049
641,69,45355,45350,45368,45363,45358,45357,57,50,416
642,76,45355,45352,45368,45363,45357,45356,56,51,214
643,69,45355,45351,45369,45362,45357,45357,57,52,6646
644,70,45354,45351,45369,45361,45357,45357,56,53,62229
645,70,45355,45351,45369,45362,45357,45358,57,53,13944
646,69,45355,45352,45369,45361,45359,45358,56,52,20390
647,70,45355,45351,45367,45361,45359,45357,55,51,9816
648,70,45354,45352,45368,45362,45358,45358,56,50,6592
649,70,45354,45351,45369,45362,45359,45357,55,52,2990
650,69,45354,45352,45368,45361,45358,45357,56,51,60620
651,70,45354,45352,45367,45362,45358,45358,56,51,25137
652,70,45354,45352,45369,45362,45358,45358,57,52,21325
653,69,45355,45352,45369,45363,45358,45356,55,50,2756
654,70,45355,45352,45369,45363,45357,45357,56,51,34343
655,70,45355,45351,45368,45362,45358,45356,56,51,56984
656,76,45355,45352,45367,45362,45358,45358,56,52,59812
657,69,45356,45351,45368,45363,45358,45358,56,51,14383
658,70,45354,45351,45367,45361,45359,45357,56,52,18298
659,70,45354,45352,45369,45361,45359,45358,56,52,14785
660,70,45355,45350,45368,45362,45359,45356,57,51,44950
661,69,45355,45352,45369,45362,45358,45356,57,51,51388
662,70,45354,45351,45368,45362,45357,45357,56,51,24687
663,70,45356,45351,45368,45363,45358,45357,56,51,34720
664,69,45354,45352,45369,45364,45357,45357,56,53,29974
665,70,45355,45352,45369,45362,45358,45357,56,51,59757
666,70,45355,45352,45369,45362,45358,45357,56,53,46730
667,70,45355,45351,45369,45362,45358,45358,57,51,17370
668,69,45355,45352,45368,45361,45357,45357,56,51,17227
669,70,45354,45351,45368,45363,45360,45356,56,51,62716
670,70,45356,45352,45368,45362,45358,45357,57,51,52805
671,76,45356,45351,45369,45363,45356,45356,57,52,49569
672,69,45355,45351,45368,45362,45357,45357,55,52,42612
673,70,45356,45351,45367,45362,45358,45358,56,52,5240
674,70,45355,45351,45368,45363,45359,45357,56,52,63322
675,69,45356,45351,45368,45361,45358,45358,57,52,43616
676,70,45355,45350,45368,45363,45357,45359,57,50,60947
677,70,45355,45352,45368,45362,45358,45357,56,51,60241
678,70,45354,45351,45369,45362,45360,45357,56,50,22535
679,69,45355,45352,45368,45362,45358,45357,55,50,13998
680,70,45355,45351,45369,45362,45357,45356,55,51,23849
681,70,45354,45351,45369,45362,45358,45356,57,52,38389
682,69,45355,45351,45369,45362,45357,45358,56,52,49876
683,70,45355,45351,45368,45362,45360,45357,56,52,496
684,70,45355,45351,45368,45361,45358,45357,55,51,32791
685,75,45355,45350,45369,45362,45358,45357,56,52,8299
686,70,45354,45350,45368,45362,45359,45358,56,51,24413
687,70,45355,45351,45368,45362,45358,45357,57,51,38913
688,69,45355,45352,45368,45362,45358,45358,55,52,6902
689,70,45355,45352,45369,45363,45359,45358,56,51,21123
690,70,45353,45352,45368,45362,45358,45357,55,51,8584
691,69,45355,45351,45369,45362,45359,45357,57,52,15907
692,70,45354,45352,45369,45363,45358,45357,56,52,19886
693,70,45355,45351,45369,45362,45357,45357,57,51,23343
694,70,45355,45352,45368,45362,45357,45357,57,52,22587
695,69,45354,45352,45368,45362,45357,45357,57,51,24289
696,70,45355,45352,45368,45362,45358,45357,56,52,58454
697,70,45356,45351,45369,45361,45357,45358,56,51,38409
698,69,45354,45351,45369,45362,45358,45357,56,51,53658
699,76,45354,45351,45369,45364,45358,45356,57,52,57081
700,70,45355,45350,45369,45363,45358,45358,55,52,56964
701,70,45355,45349,45368,45362,45358,45358,56,52,23157
702,69,45355,45351,45368,45362,45359,45356,57,52,34327
703,70,45355,45351,45368,45362,45357,45356,56,51,13708
704,70,45355,45351,45368,45361,45358,45358,56,51,9258
705,70,45354,45352,45369,45362,45359,45357,56,51,7541
706,69,45354,45351,45368,45362,45358,45357,56,51,53734
707,70,45355,45351,45368,45362,45359,45357,57,51,55294
708,70,45355,45351,45368,45363,45358,45357,56,51,2297
709,69,45356,45351,45368,45363,45359,45356,56,52,45408
710,70,45355,45351,45369,45362,45358,45357,56,51,25836
711,70,45354,45351,45370,45363,45357,45358,57,51,31332
712,70,45355,45352,45369,45361,45358,45358,56,52,12861
713,75,45356,45351,45369,45363,45358,45357,56,51,20387
714,70,45356,45350,45367,45362,45359,45357,56,51,45843
715,69,45354,45351,45368,45361,45358,45358,56,52,41646
716,70,45355,45352,45368,45362,45358,45358,56,51,6976
717,70,45355,45352,45368,45362,45358,45357,56,51,48413
718,70,45355,45351,45368,45363,45358,45358,56,52,35749
719,69,45355,45352,45369,45363,45358,45357,56,51,57932
720,70,45354,45351,45370,45361,45357,45357,57,51,15518
721,70,45356,45351,45368,45363,45357,45357,56,53,23066
722,69,45355,45352,45368,45363,45358,45357,56,52,11958
723,70,45356,45352,45368,45362,45358,45358,56,53,56509
724,70,45355,45352,45369,45362,45357,45358,56,52,33493
725,70,45354,45351,45368,45362,45357,45357,57,51,46264
726,69,45355,45350,45367,45363,45359,45357,56,51,56604
727,70,45355,45350,45369,45362,45359,45358,57,51,42684
728,76,45355,45351,45369,45362,45358,45357,57,51,62356
729,70,45355,45353,45368,45362,45358,45357,57,52,61601
730,69,45356,45352,45369,45362,45358,45358,57,52,16318
731,70,45355,45351,45369,45362,45358,45357,55,51,20458
732,70,45355,45352,45369,45361,45357,45357,57,52,43203
733,69,45355,45351,45368,45363,45359,45358,57,52,57864
734,70,45356,45352,45369,45362,45358,45358,56,52,9609
735,70,45355,45351,45368,45362,45358,45357,56,51,19814
736,70,45356,45351,45368,45362,45358,45358,56,52,16899
737,69,45355,45353,45369,45363,45358,45356,55,52,59641
738,70,45354,45352,45370,45362,45358,45357,56,52,29135
739,70,45355,45352,45369,45362,45358,45356,56,52,41302
740,69,45354,45351,45368,45362,45357,45358,56,52,5110
741,70,45356,45351,45368,45363,45358,45357,55,51,53372
742,76,45354,45352,45368,45362,45358,45358,57,52,2013
743,70,45354,45351,45368,45362,45357,45357,58,51,25685
744,69,45354,45351,45370,45362,45358,45357,56,51,64984
745,70,45355,45352,45367,45361,45359,45358,56,50,30674
746,70,45355,45351,45368,45362,45358,45357,55,52,55068
747,70,45354,45352,45369,45362,45359,45357,57,51,2739
748,69,45355,45351,45369,45362,45357,45358,56,52,43565
749,70,45355,45351,45369,45362,45359,45357,56,51,54967
750,70,45355,45351,45370,45363,45358,45358,57,52,56260
751,69,45355,45351,45369,45362,45358,45357,56,50,54154
752,70,45355,45351,45369,45363,45357,45357,56,52,50528
753,70,45355,45351,45369,45361,45357,45357,56,51,43678
754,70,45355,45351,45369,45361,45358,45358,57,52,48953
755,69,45354,45350,45368,45361,45357,45358,56,52,25181
756,75,45356,45352,45368,45362,45357,45356,56,52,59103
757,70,45355,45352,45370,45363,45357,45358,57,51,28999
758,70,45354,45351,45368,45363,45358,45357,57,52,49366
759,70,45353,45351,45368,45362,45358,45357,55,50,10651
760,69,45355,45351,45368,45362,45358,45357,56,51,16173
761,70,45356,45352,45368,45363,45357,45358,56,52,30570
762,70,45356,45352,45369,45363,45358,45357,56,51,23857
763,69,45354,45351,45368,45361,45359,45357,56,52,41787
764,70,45355,45351,45369,45361,45359,45358,56,52,56021
765,70,45355,45351,45368,45362,45359,45357,56,51,32903
766,70,45355,45351,45368,45363,45357,45358,55,52,29874
767,69,45354,45351,45369,45362,45357,45358,57,51,40134
768,70,45356,45351,45368,45362,45359,45357,56,51,17345
769,70,45355,45351,45370,45362,45359,45356,56,52,49700
770,76,45355,45351,45368,45362,45358,45358,56,50,57186
771,69,45354,45351,45369,45362,45358,45358,56,51,4574
772,70,45355,45350,45369,45362,45358,45358,55,52,32204
773,70,45356,45352,45368,45363,45357,45358,55,51,14130
774,69,45354,45350,45369,45362,45357,45357,56,53,5810
775,70,45355,45350,45368,45363,45358,45357,55,51,34694
776,70,45356,45351,45368,45362,45358,45357,56,52,21989
777,70,45355,45351,45368,45362,45359,45357,55,51,6714
778,69,45354,45351,45369,45363,45358,45357,56,52,43063
779,70,45356,45351,45368,45362,45358,45358,56,51,43267
780,70,45356,45352,45369,45362,45357,45356,56,52,34852
781,69,45354,45351,45369,45362,45358,45357,57,52,48113
782,70,45355,45351,45369,45363,45358,45357,57,52,8897
783,70,45354,45351,45369,45363,45358,45358,57,51,9311
784,70,45354,45352,45368,45362,45357,45358,57,52,23810
785,75,45354,45351,45368,45364,45359,45357,56,52,53789
786,70,45356,45351,45369,45363,45358,45357,58,51,52953
787,70,45355,45351,45369,45362,45359,45358,56,51,60247
788,70,45355,45351,45369,45362,45358,45358,56,51,3328
789,69,45354,45351,45368,45362,45359,45358,57,51,51429
790,70,45355,45351,45369,45362,45358,45357,56,52,25787
791,70,45355,45351,45369,45362,45358,45357,56,52,61926
792,69,45355,45351,45369,45363,45358,45357,56,50,26497
793,70,45356,45351,45368,45361,45358,45358,56,52,27013
794,70,45355,45351,45367,45362,45358,45358,57,51,29636
795,70,45356,45350,45369,45363,45358,45357,57,51,13411
796,69,45356,45352,45369,45362,45359,45357,56,52,9773
797,70,45355,45351,45369,45362,45358,45357,56,52,29112
798,70,45355,45351,45369,45363,45358,45357,56,51,31503
799,75,45356,45351,45369,45362,45358,45358,55,51,8815
800,70,45356,45352,45369,45363,45358,45358,56,52,60984
801,69,45355,45352,45368,45363,45359,45357,55,51,25182
802,70,45355,45352,45369,45362,45358,45357,56,52,16530
803,70,45354,45350,45367,45362,45359,45356,56,52,16680
804,69,45353,45352,45367,45363,45358,45357,55,51,39717
805,70,45355,45352,45369,45361,45358,45358,56,51,26358
806,70,45355,45352,45369,45362,45358,45357,56,51,42466
807,70,45355,45351,45369,45363,45358,45358,55,51,56802
808,69,45356,45351,45368,45362,45359,45356,56,52,4344
809,70,45354,45352,45369,45362,45358,45356,56,52,5201
810,70,45356,45351,45368,45361,45358,45356,54,52,25142
811,69,45355,45351,45369,45362,45359,45356,57,52,58018
812,70,45355,45350,45368,45362,45358,45358,57,51,59215
813,76,45356,45351,45368,45362,45359,45357,56,51,10504
814,70,45355,45352,45368,45362,45358,45357,56,52,48378
815,69,45354,45351,45368,45361,45359,45358,56,52,29980
816,70,45355,45352,45369,45362,45358,45357,56,52,49126
817,70,45355,45352,45368,45362,45358,45359,57,51,51012
818,70,45354,45351,45367,45362,45359,45356,57,52,31929
819,69,45357,45352,45368,45361,45358,45357,56,52,7624
820,70,45355,45352,45369,45362,45359,45358,57,51,22870
821,70,45355,45351,45368,45363,45358,45357,56,51,50792
