Date,Time,time_passed_since_start,ADS Reading 1,Current 1,ADS Reading 2,Current 2,ADS Reading 3,Volts 1,Lost Data
2026-04-08,15:31:00.754593,936675,56,0.21,177,0.66375,9318,20.9655,0
2026-04-08,15:31:00.754593,936707,66,0.2475,174,0.6525,9318,20.9655,0
2026-04-08,15:31:00.754593,936738,58,0.2175,176,0.66,9319,20.96775,0
2026-04-08,15:31:00.754593,936769,68,0.255,170,0.6375,9318,20.9655,0
2026-04-08,15:31:00.754593,936801,58,0.2175,175,0.65625,9318,20.9655,0
2026-04-08,15:31:00.754593,936832,54,0.2025,175,0.65625,9318,20.9655,0
2026-04-08,15:31:00.754593,936863,66,0.2475,171,0.64125,9318,20.9655,0
2026-04-08,15:31:00.754593,936895,66,0.2475,176,0.66,9318,20.9655,0
2026-04-08,15:31:00.754593,936926,63,0.23625,175,0.65625,9317,20.96325,0
2026-04-08,15:31:00.754593,936958,70,0.2625,166,0.6225,9317,20.96325,0
2026-04-08,15:31:00.754593,936989,69,0.25875,171,0.64125,9317,20.96325,0
2026-04-08,15:31:00.754593,937021,64,0.24,173,0.64875,9318,20.9655,0
2026-04-08,15:31:01.565487,937169,63,0.23625,177,0.66375,9317,20.96325,0
2026-04-08,15:31:01.565487,937297,57,0.21375,180,0.675,9318,20.9655,0
2026-04-08,15:31:01.565487,937329,60,0.225,174,0.6525,9317,20.96325,0
2026-04-08,15:31:01.565487,937360,58,0.2175,173,0.64875,9317,20.96325,0
2026-04-08,15:31:01.565487,937391,59,0.22125,166,0.6225,9319,20.96775,0
2026-04-08,15:31:01.565487,937423,62,0.2325,174,0.6525,9317,20.96325,0
2026-04-08,15:31:01.565487,937454,60,0.225,177,0.66375,9318,20.9655,0
2026-04-08,15:31:01.565487,937485,61,0.22875,167,0.62625,9317,20.96325,0
2026-04-08,15:31:01.565487,937517,58,0.2175,169,0.63375,9318,20.9655,0
2026-04-08,15:31:01.565487,937548,59,0.22125,170,0.6375,9318,20.9655,0
2026-04-08,15:31:01.565487,937580,58,0.2175,175,0.65625,9318,20.9655,0
2026-04-08,15:31:01.565487,937611,68,0.255,173,0.64875,9318,20.9655,0
2026-04-08,15:31:01.565487,937643,56,0.21,174,0.6525,9318,20.9655,0
2026-04-08,15:31:01.565487,937674,71,0.26625,179,0.67125,9318,20.9655,0
2026-04-08,15:31:01.565487,937705,62,0.2325,174,0.6525,9318,20.9655,0
2026-04-08,15:31:01.565487,937737,60,0.225,170,0.6375,9319,20.96775,0
2026-04-08,15:31:01.565487,937768,62,0.2325,175,0.65625,9318,20.9655,0
2026-04-08,15:31:01.565487,937799,59,0.22125,173,0.64875,9319,20.96775,0
2026-04-08,15:31:01.565487,937831,64,0.24,174,0.6525,9317,20.96325,0
2026-04-08,15:31:01.565487,937862,71,0.26625,175,0.65625,9318,20.9655,0
2026-04-08,15:31:02.475413,937963,59,0.22125,172,0.645,9318,20.9655,0
2026-04-08,15:31:02.475413,938089,61,0.22875,180,0.675,9318,20.9655,0
2026-04-08,15:31:02.475413,938121,64,0.24,168,0.63,9316,20.961,0
2026-04-08,15:31:02.475413,938152,68,0.255,169,0.63375,9317,20.96325,0
2026-04-08,15:31:02.475413,938184,63,0.23625,165,0.61875,9318,20.9655,0
2026-04-08,15:31:02.475413,938215,60,0.225,173,0.64875,9318,20.9655,0
