SoC,R0,R1,R2,C1,C2,Tau1,Tau2,A1,A2
15.622,0.03525468867394786,0.015222155352959553,0.00950069157839581,3675.3068481306395,59262.91118219336,55.94609181204072,563.0386411798834,0.36436820461057073,0.26031400798334886
15.623,0.03525468183681428,0.015221993906039299,0.009500242883485586,3675.321153200974,59265.217641991396,55.945716196762554,563.0339621415532,0.3643644090553481,0.2603051407524631
15.624,0.03525467504359164,0.015221832458391642,0.009499794231107639,3675.335461412503,59267.52398931075,55.945340622006654,563.0292824856879,0.36436061374673123,0.260296274069569
15.625,0.03525466829427661,0.015221671010017396,0.00949934562126004,3675.349772764961,59269.83022412351,55.94496508777043,563.0246022123536,0.36435681868471553,0.26028740793465294
15.626,0.03525466158886584,0.015221509560917373,0.009498897053940837,3675.364087258085,59272.13634640183,55.944589594051294,563.0199213216159,0.36435302386929613,0.2602785423477008
15.627,0.035254654927355966,0.015221348111092388,0.009498448529148091,3675.3784048916104,59274.44235611781,55.94421414084667,563.0152398135406,0.3643492293004683,0.2602696773086986
15.628,0.035254648309743675,0.01522118666054325,0.009498000046879862,3675.3927256652755,59276.74825324358,55.943838728153985,563.0105576881933,0.3643454349782274,0.26026081281763247
15.629,0.03525464173602559,0.015221025209270773,0.009497551607134207,3675.4070495788137,59279.05403775126,55.943463355970636,563.00587494564,0.3643416409025686,0.26025194887448844
15.63,0.03525463520619839,0.015220863757275771,0.009497103209909182,3675.421376631962,59281.359709612974,55.943088024294056,563.0011915859462,0.36433784707348715,0.2602430854792525
15.631,0.035254628720258724,0.015220702304559056,0.009496654855202853,3675.4357068244567,59283.66526880082,55.94271273312165,562.996507609178,0.36433405349097836,0.2602342226319108
15.632,0.03525462227820324,0.01522054085112144,0.00949620654301327,3675.450040156034,59285.97071528692,55.94233748245085,562.9918230154008,0.3643302601550374,0.26022536033244936
15.633,0.035254615880028595,0.015220379396963735,0.009495758273338494,3675.46437662643,59288.276049043416,55.94196227227907,562.9871378046805,0.3643264670656596,0.2602164985808542
15.634,0.03525460952573146,0.015220217942086754,0.009495310046176583,3675.4787162353805,59290.58127004242,55.94158710260373,562.982451977083,0.36432267422284015,0.2602076373771114
15.635,0.03525460321530847,0.015220056486491312,0.0094948618615256,3675.4930589826204,59292.88637825602,55.94121197342223,562.9777655326739,0.36431888162657433,0.26019877672120695
15.636,0.03525459694875629,0.015219895030178215,0.009494413719383598,3675.507404867889,59295.19137365636,55.94083688473201,562.9730784715189,0.3643150892768574,0.260189916613127
15.637,0.03525459072607157,0.015219733573148278,0.009493965619748634,3675.5217538909196,59297.49625621554,55.940461836530474,562.9683907936837,0.3643112971736846,0.26018105705285743
15.638,0.035254584547250986,0.015219572115402317,0.009493517562618778,3675.536106051449,59299.80102590563,55.94008682881505,562.9637024992342,0.36430750531705125,0.26017219804038455
15.639,0.03525457841229117,0.015219410656941141,0.009493069547992079,3675.5504613492135,59302.10568269881,55.93971186158315,562.9590135882361,0.3643037137069525,0.26016333957569426
15.64,0.03525457232118878,0.015219249197765563,0.009492621575866592,3675.564819783948,59304.410226567205,55.939336934832184,562.9543240607552,0.36429992234338365,0.26015448165877253
15.641,0.03525456627394048,0.015219087737876395,0.009492173646240385,3675.579181355391,59306.71465748285,55.93896204855959,562.9496339168571,0.36429613122633997,0.2601456242896055
15.642,0.03525456027054294,0.015218926277274449,0.009491725759111516,3675.5935460632772,59309.01897541788,55.93858720276278,562.9449431566076,0.3642923403558167,0.2601367674681793
15.643,0.03525455431099278,0.015218764815960536,0.009491277914478034,3675.607913907342,59311.32318034446,55.938212397439166,562.9402517800725,0.36428854973180913,0.26012791119447987
15.644,0.035254548395286696,0.015218603353935472,0.00949083011233801,3675.622284887322,59313.62727223462,55.93783763258617,562.9355597873173,0.3642847593543125,0.26011905546849323
15.645,0.03525454252342131,0.015218441891200068,0.009490382352689498,3675.636659002954,59315.93125106051,55.93746290820121,562.9308671784081,0.364280969223322,0.2601102002902056
15.646,0.03525453669539331,0.01521828042775513,0.009489934635530552,3675.6510362539734,59318.23511679425,55.93708822428171,562.9261739534104,0.36427717933883286,0.26010134565960275
15.647,0.03525453091119933,0.015218118963601477,0.009489486960859238,3675.6654166401163,59320.5388694079,55.93671358082508,562.9214801123899,0.36427338970084044,0.2600924915766711
15.648,0.03525452517083603,0.01521795749873992,0.009489039328673614,3675.6798001611187,59322.84250887359,55.93633897782875,562.9167856554124,0.36426960030934,0.2600836380413964
15.649,0.03525451947430007,0.015217796033171267,0.009488591738971734,3675.6941868167173,59325.146035163445,55.93596441529012,562.9120905825436,0.3642658111643267,0.2600747850537648
15.65,0.03525451382158812,0.015217634566896334,0.009488144191751664,3675.708576606647,59327.44944824953,55.93558989320663,562.9073948938492,0.3642620222657959,0.2600659326137624
15.651,0.03525450821269681,0.015217473099915932,0.009487696687011458,3675.722969530645,59329.752748103965,55.9352154115757,562.902698589395,0.36425823361374277,0.2600570807213751
15.652,0.03525450264762282,0.015217311632230869,0.009487249224749176,3675.737365588447,59332.05593469886,55.934840970394724,562.8980016692465,0.3642544452081625,0.2600482293765891
15.653,0.03525449712636279,0.015217150163841965,0.009486801804962879,3675.7517647797877,59334.3590080063,55.93446656966114,562.8933041334697,0.3642506570490506,0.2600393785793905
15.654,0.035254491648913394,0.015216988694750026,0.009486354427650626,3675.7661671044057,59336.6619679984,55.93409220937237,562.8886059821301,0.36424686913640203,0.2600305283297652
15.655,0.035254486215271275,0.015216827224955862,0.009485907092810471,3675.7805725620356,59338.96481464728,55.93371788952583,562.8839072152937,0.3642430814702122,0.26002167862769926
15.656,0.0352544808254331,0.015216665754460288,0.009485459800440483,3675.7949811524136,59341.26754792498,55.93334361011893,562.8792078330258,0.36423929405047634,0.26001282947317883
15.657,0.03525447547939552,0.015216504283264116,0.009485012550538713,3675.809392875276,59343.570167803664,55.932969371149106,562.8745078353925,0.3642355068771897,0.2600039808661899
15.658,0.0352544701771552,0.015216342811368156,0.00948456534310322,3675.8238077303586,59345.872674255384,55.932595172613766,562.869807222459,0.36423171995034753,0.2599951328067185
15.659,0.03525446491870879,0.015216181338773222,0.009484118178132071,3675.8382257173976,59348.17506725226,55.93222101451033,562.8651059942918,0.36422793326994507,0.2599862852947507
15.66,0.03525445970405295,0.015216019865480122,0.009483671055623321,3675.8526468361288,59350.477346766354,55.93184689683623,562.8604041509557,0.36422414683597765,0.25997743833027265
15.661,0.03525445453318434,0.015215858391489671,0.009483223975575026,3675.867071086289,59352.77951276982,55.93147281958887,562.855701692517,0.3642203606484404,0.25996859191327015
15.662,0.03525444940609962,0.015215696916802676,0.009482776937985252,3675.8814984676137,59355.0815652347,55.93109878276567,562.8509986190412,0.3642165747073286,0.2599597460437295
15.663,0.03525444432279544,0.015215535441419957,0.009482329942852056,3675.895928979839,59357.383504133104,55.930724786364074,562.846294930594,0.36421278901263765,0.25995090072163674
15.664,0.03525443928326847,0.015215373965342316,0.009481882990173494,3675.9103626227006,59359.68532943714,55.93035083038147,562.8415906272411,0.3642090035643626,0.2599420559469777
15.665,0.03525443428751535,0.015215212488570568,0.009481436079947631,3675.9247993959357,59361.987041118875,55.9299769148153,562.8368857090483,0.36420521836249886,0.25993321171973865
15.666,0.03525442933553276,0.015215051011105528,0.009480989212172525,3675.939239299279,59364.28863915042,55.92960303966298,562.8321801760811,0.3642014334070416,0.2599243680399056
15.667,0.03525442442731734,0.015214889532948,0.00948054238684623,3675.9536823324675,59366.59012350388,55.92922920492192,562.8274740284053,0.36419764869798604,0.2599155249074644
15.668,0.035254419562865756,0.015214728054098802,0.009480095603966813,3675.9681284952367,59368.89149415132,55.92885541058955,562.8227672660867,0.36419386423532757,0.25990668232240144
15.669,0.03525441474217467,0.015214566574558745,0.009479648863532333,3675.982577787323,59371.19275106482,55.928481656663294,562.8180598891906,0.36419008001906134,0.25989784028470253
15.67,0.035254409965240735,0.015214405094328635,0.009479202165540846,3675.997030208462,59373.49389421649,55.92810794314056,562.8133518977831,0.3641862960491826,0.25988899879435373
15.671,0.035254405232060616,0.015214243613409287,0.009478755509990413,3676.011485758391,59375.79492357841,55.92773427001878,562.8086432919297,0.36418251232568666,0.2598801578513412
15.672,0.03525440054263096,0.015214082131801514,0.009478308896879098,3676.0259444368444,59378.095839122674,55.92736063729538,562.8039340716962,0.3641787288485687,0.25987131745565095
15.673,0.03525439589694844,0.015213920649506123,0.009477862326204954,3676.040406243559,59380.39664082137,55.92698704496776,562.799224237148,0.36417494561782404,0.25986247760726894
15.674,0.03525439129500971,0.015213759166523927,0.009477415797966047,3676.0548711782712,59382.69732864655,55.92661349303336,562.794513788351,0.36417116263344795,0.25985363830618136
15.675,0.03525438673681142,0.015213597682855738,0.009476969312160433,3676.0693392407165,59384.99790257035,55.92623998148959,562.7898027253709,0.3641673798954357,0.2598447995523742
15.676,0.03525438222235024,0.015213436198502364,0.009476522868786173,3676.0838104306313,59387.29836256482,55.92586651033387,562.7850910482731,0.36416359740378235,0.2598359613458335
15.677,0.03525437775162284,0.01521327471346462,0.00947607646784133,3676.0982847477517,59389.59870860203,55.92549307956363,562.7803787571236,0.36415981515848334,0.25982712368654526
15.678,0.035254373324625846,0.015213113227743314,0.009475630109323962,3676.112762191813,59391.8989406541,55.925119689176285,562.7756658519879,0.36415603315953393,0.2598182865744957
15.679,0.035254368941355946,0.01521295174133926,0.009475183793232124,3676.127242762552,59394.19905869312,55.92474633916926,562.7709523329318,0.36415225140692925,0.25980945000967065
15.68,0.03525436460180978,0.015212790254253265,0.009474737519563882,3676.1417264597053,59396.49906269115,55.92437302953998,562.7662382000208,0.3641484699006647,0.25980061399205634
15.681,0.03525436030598403,0.015212628766486143,0.009474291288317298,3676.1562132830077,59398.79895262023,55.92399976028585,562.7615234533205,0.36414468864073535,0.25979177852163876
15.682,0.035254356053875335,0.015212467278038704,0.009473845099490424,3676.170703232196,59401.09872845252,55.92362653140431,562.7568080928968,0.36414090762713663,0.2597829435984038
15.683,0.03525435184548037,0.015212305788911758,0.00947339895308133,3676.1851963070058,59403.39839016003,55.92325334289277,562.7520921188152,0.3641371268598637,0.2597741092223378
15.684,0.035254347680795786,0.015212144299106119,0.009472952849088072,3676.1996925071735,59405.69793771485,55.922880194748664,562.7473755311413,0.3641333463389119,0.2597652753934267
15.685,0.03525434355981824,0.015211982808622591,0.009472506787508706,3676.214191832435,59407.997371089106,55.9225070869694,562.7426583299409,0.3641295660642764,0.2597564421116564
15.686,0.0352543394825444,0.015211821317461995,0.0094720607683413,3676.228694282526,59410.29669025482,55.9221340195524,562.7379405152797,0.36412578603595247,0.25974760937701324
15.687,0.03525433544897093,0.015211659825625133,0.00947161479158391,3676.2431998571833,59412.595895184095,55.9217609924951,562.7332220872231,0.3641220062539353,0.25973877718948296
15.688,0.03525433145909448,0.015211498333112817,0.009471168857234594,3676.257708556143,59414.89498584901,55.92138800579491,562.728503045837,0.3641182267182203,0.25972994554905177
15.689,0.03525432751291171,0.015211336839925862,0.009470722965291417,3676.2722203791395,59417.19396222162,55.92101505944925,562.7237833911869,0.3641144474288026,0.2597211144557058
15.69,0.03525432361041929,0.015211175346065075,0.00947027711575244,3676.2867353259107,59419.49282427401,55.92064215345555,562.7190631233385,0.3641106683856775,0.2597122839094309
15.691,0.03525431975161387,0.015211013851531265,0.00946983130861572,3676.301253396193,59421.791571978254,55.92026928781124,562.7143422423574,0.3641068895888403,0.2597034539102132
15.692,0.035254315936492114,0.015210852356325247,0.009469385543879319,3676.31577458972,59424.090205306435,55.91989646251372,562.7096207483094,0.36410311103828613,0.2596946244580389
15.693,0.03525431216505068,0.01521069086044783,0.009468939821541298,3676.33029890623,59426.38872423059,55.91952367756043,562.7048986412598,0.36409933273401035,0.25968579555289384
15.694,0.03525430843728624,0.015210529363899824,0.009468494141599716,3676.3448263454575,59428.68712872283,55.91915093294878,562.7001759212745,0.3640955546760081,0.25967696719476413
15.695,0.035254304753195444,0.01521036786668204,0.009468048504052636,3676.3593569071395,59430.98541875519,55.9187782286762,562.6954525884191,0.3640917768642748,0.259668139383636
15.696,0.03525430111277496,0.015210206368795288,0.00946760290889812,3676.373890591012,59433.283594299755,55.91840556474012,562.6907286427593,0.36408799929880564,0.2596593121194952
15.697,0.03525429751602144,0.015210044870240375,0.009467157356134221,3676.388427396811,59435.58165532862,55.918032941137945,562.6860040843605,0.3640842219795958,0.25965048540232794
15.698,0.035254293962931546,0.01520988337101812,0.00946671184575901,3676.4029673242717,59437.87960181379,55.91766035786711,562.6812789132885,0.36408044490664054,0.2596416592321203
15.699,0.03525429045350195,0.015209721871129326,0.009466266377770545,3676.4175103731313,59440.17743372739,55.91728781492504,562.676553129609,0.3640766680799352,0.2596328336088583
15.7,0.03525428698772931,0.015209560370574804,0.00946582095216688,3676.4320565431253,59442.475151041464,55.91691531230914,562.6718267333874,0.36407289149947497,0.25962400853252793
