counter,timediff_us,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7
82630,863,35632,32704,35550,32726,32783,32782,31091,28179
82631,866,35627,32726,35511,32800,32783,32783,31091,28179
82632,865,35606,32719,35471,32726,32783,32783,31090,28178
82633,864,35608,32683,35534,32768,32783,32783,31089,28176
82634,866,35569,32675,35484,32721,32782,32783,31088,28177
82635,870,35593,32663,35473,32771,32783,32782,31087,28178
82636,867,35591,32655,35548,32751,32781,32782,31090,28180
82637,866,35604,32712,35521,32752,32782,32783,31090,28180
82638,866,35637,32716,35460,32790,32783,32782,31090,28179
82639,865,35597,32697,35532,32724,32783,32782,31088,28177
82640,866,35619,32699,35512,32786,32782,32784,31088,28178
82641,864,35629,32675,35464,32708,32783,32782,31090,28177
82642,863,35629,32663,35549,32775,32781,32783,31090,28179
82643,871,35642,32673,35523,32705,32783,32783,31091,28179
82644,866,35636,32715,35467,32758,32783,32782,31091,28179
82645,864,35608,32711,35533,32724,32782,32783,31091,28176
82646,866,35604,32696,35501,32728,32784,32783,31089,28176
82647,868,35613,32690,35459,32776,32782,32783,31087,28178
82648,862,35588,32671,35541,32724,32782,32783,31091,28179
82649,866,35580,32655,35500,32778,32781,32782,31090,28179
82650,866,35591,32703,35473,32692,32781,32782,31090,28181
82651,864,35573,32701,35533,32760,32782,32784,31089,28177
82652,866,35603,32701,35492,32690,32783,32783,31088,28178
82653,864,35613,32709,35477,32761,32781,32784,31090,28177
82654,863,35612,32680,35544,32756,32782,32783,31091,28180
82655,866,35632,32663,35492,32740,32782,32783,31091,28181
82656,866,35634,32701,35496,32774,32781,32783,31091,28180
82657,869,35608,32703,35540,32705,32782,32783,31090,28178
82658,870,35616,32690,35466,32775,32783,32782,31089,28176
82659,869,35630,32719,35474,32727,32782,32782,31088,28179
82660,863,35617,32716,35560,32781,32781,32782,31090,28179
82661,865,35599,32672,35508,32704,32782,32783,31091,28180
82662,866,35593,32657,35473,32782,32782,32782,31090,28180
82663,866,35564,32667,35527,32722,32781,32783,31089,28177
82664,866,35580,32702,35479,32767,32782,32784,31088,28176
82665,864,35597,32719,35487,32766,32782,32783,31088,28177
82666,862,35603,32693,35546,32728,32781,32783,31089,28179
82667,866,35616,32688,35480,32788,32782,32782,31090,28180
82668,866,35624,32656,35511,32714,32782,32782,31090,28180
82669,869,35616,32652,35524,32773,32783,32781,31090,28177
82670,866,35596,32689,35471,32697,32784,32783,31088,28175
82671,869,35624,32718,35470,32788,32782,32783,31090,28177
82672,863,35637,32710,35528,32726,32782,32783,31091,28179
82673,870,35626,32705,35474,32776,32783,32782,31092,28179
82674,865,35613,32689,35467,32753,32781,32783,31090,28180
82675,866,35591,32642,35522,32743,32783,32784,31088,28178
82676,866,35567,32653,35473,32782,32781,32783,31088,28176
82677,864,35592,32698,35492,32736,32781,32782,31090,28179
82678,862,35593,32713,35536,32787,32782,32784,31090,28180
82679,866,35582,32722,35473,32710,32782,32782,31090,28180
82680,866,35588,32688,35519,32783,32781,32783,31092,28179
82681,869,35591,32649,35527,32708,32782,32782,31090,28177
82682,866,35589,32637,35478,32758,32782,32783,31088,28176
82683,869,35618,32663,35495,32732,32783,32783,31089,28178
82684,863,35628,32718,35545,32749,32781,32783,31091,28179
82685,866,35637,32713,35489,32807,32783,32782,31091,28179
82686,865,35631,32711,35524,32739,32783,32783,31091,28179
82687,866,35606,32696,35525,32783,32783,32782,31090,28175
82688,865,35609,32642,35467,32683,32782,32782,31089,28176
82689,863,35607,32652,35518,32773,32781,32783,31089,28177
82690,862,35584,32694,35514,32719,32783,32782,31089,28176
82691,866,35600,32715,35458,32750,32782,32783,31088,28177
82692,862,35567,32693,35531,32779,32783,32783,31091,28181
82693,863,35561,32668,35487,32707,32782,32783,31089,28177
82694,866,35559,32660,35441,32801,32783,32783,31082,28172
82695,864,35570,32655,35523,32709,32784,32783,31089,28175
82696,865,35570,32686,35474,32787,32783,32782,31088,28176
82697,864,35567,32695,35452,32725,32783,32783,31089,28176
82698,866,35589,32684,35532,32746,32784,32783,31089,28174
82699,865,35606,32688,35486,32744,32783,32782,31090,28177
82700,866,35605,32644,35466,32720,32783,32783,31089,28176
82701,866,35628,32680,35540,32801,32783,32782,31083,28173
82702,867,35610,32686,35487,32714,32782,32784,31089,28178
82703,865,35600,32700,35468,32774,32781,32783,31087,28177
82704,862,35608,32709,35523,32698,32783,32781,31090,28177
82705,863,35599,32677,35464,32749,32782,32783,31087,28177
82706,864,35606,32640,35519,32739,32783,32782,31089,28178
82707,866,35591,32660,35502,32729,32781,32782,31088,28177
82708,898,35601,32714,35464,32807,32782,32782,31085,28174
82709,866,35582,32634,35457,32774,32782,32784,31087,28176
82710,866,35587,32667,35513,32721,32783,32784,31086,28176
82711,870,35605,32696,35519,32770,32782,32782,31090,28177
82712,865,35600,32700,35467,32720,32782,32783,31087,28176
82713,911,35616,32716,35505,32762,32782,32782,31087,28175
82714,863,35565,32687,35457,32735,32782,32783,31088,28177
82715,866,35584,32700,35541,32795,32783,32783,31087,28176
82716,864,35592,32697,35476,32714,32782,32783,31090,28180
82717,864,35595,32682,35448,32768,32782,32783,31087,28177
82718,871,35599,32668,35540,32706,32783,32783,31083,28173
82719,863,35596,32664,35494,32764,32782,32782,31089,28176
82720,867,35614,32667,35467,32703,32783,32782,31089,28177
82721,881,35602,32652,35509,32776,32781,32783,31093,28181
82722,866,35573,32690,35524,32711,32782,32783,31089,28176
82723,865,35578,32709,35460,32766,32782,32783,31089,28178
82724,869,35569,32704,35510,32707,32783,32782,31092,28177
82725,866,35582,32700,35524,32743,32783,32782,31089,28176
82726,918,35600,32689,35473,32770,32783,32782,31087,28175
82727,862,35585,32699,35505,32760,32783,32783,31088,28177
82728,866,35562,32681,35451,32714,32781,32785,31088,28176
82729,868,35569,32685,35539,32777,32783,32783,31092,28178
82730,866,35570,32655,35499,32701,32782,32782,31089,28175
82731,865,35616,32668,35476,32790,32782,32782,31084,28172
82732,864,35582,32690,35536,32694,32781,32783,31089,28177
82733,865,35600,32703,35495,32760,32782,32782,31089,28177
82734,868,35617,32716,35469,32706,32782,32781,31094,28180
82735,864,35598,32697,35534,32737,32783,32782,31089,28176
82736,866,35606,32685,35502,32751,32782,32782,31089,28176
82737,867,35608,32655,35453,32726,32782,32783,31090,28176
82738,866,35603,32669,35533,32781,32783,32782,31089,28177
82739,912,35614,32728,35506,32730,32782,32783,31087,28176
82740,862,35602,32637,35523,32702,32783,32782,31089,28176
82741,864,35599,32662,35453,32769,32783,32783,31088,28176
82742,867,35602,32697,35537,32697,32782,32782,31092,28180
82743,866,35620,32695,35510,32758,32782,32782,31089,28176
82744,866,35617,32699,35438,32725,32782,32783,31088,28176
82745,866,35629,32711,35545,32762,32782,32782,31091,28177
82746,862,35625,32679,35514,32811,32782,32783,31090,28181
82747,864,35593,32652,35450,32721,32784,32781,31090,28177
82748,862,35604,32701,35537,32770,32781,32783,31087,28177
82749,870,35604,32709,35532,32709,32782,32782,31089,28178
82750,863,35614,32720,35475,32783,32783,32782,31091,28179
82751,866,35569,32713,35541,32739,32783,32782,31090,28181
82752,865,35580,32697,35501,32766,32782,32783,31091,28179
82753,868,35570,32643,35440,32776,32781,32783,31089,28175
82754,865,35581,32665,35537,32725,32781,32783,31089,28176
82755,867,35606,32716,35510,32795,32782,32782,31088,28177
82756,867,35609,32712,35458,32740,32782,32782,31090,28179
82757,866,35614,32712,35540,32810,32783,32782,31090,28178
82758,866,35617,32721,35507,32705,32783,32783,31091,28180
82759,868,35621,32665,35444,32766,32783,32783,31089,28178
82760,865,35632,32629,35542,32703,32782,32783,31088,28176
82761,870,35620,32671,35531,32787,32783,32783,31089,28177
82762,863,35631,32706,35469,32743,32782,32783,31089,28181
82763,865,35613,32719,35547,32767,32782,32782,31090,28180
82764,866,35592,32703,35506,32798,32783,32783,31089,28180
82765,867,35565,32691,35437,32739,32783,32783,31088,28177
82766,866,35569,32661,35515,32786,32782,32784,31087,28176
82767,866,35603,32675,35510,32726,32783,32783,31089,28179
82768,863,35580,32698,35453,32788,32783,32783,31089,28179
82769,866,35584,32722,35539,32727,32783,32782,31090,28179
82770,866,35622,32709,35505,32777,32782,32783,31091,28178
82771,873,35609,32689,35436,32719,32783,32781,31090,28177
82772,865,35599,32700,35529,32762,32783,32781,31089,28177
82773,870,35616,32676,35516,32736,32782,32783,31089,28178
82774,863,35621,32667,35456,32756,32783,32782,31091,28180
82775,866,35601,32698,35545,32792,32784,32781,31090,28179
82776,865,35594,32731,35504,32731,32784,32782,31090,28179
82777,867,35570,32704,35449,32797,32782,32783,31089,28176
82778,866,35555,32694,35536,32714,32784,32782,31089,28175
82779,866,35568,32710,35525,32793,32781,32782,31090,28178
82780,863,35578,32671,35461,32710,32781,32783,31089,28178
82781,866,35594,32679,35546,32765,32782,32783,31091,28179
82782,866,35600,32721,35500,32747,32781,32784,31089,28179
82783,868,35608,32688,35455,32750,32783,32782,31090,28177
82784,865,35587,32699,35523,32785,32783,32782,31087,28175
82785,866,35629,32712,35512,32739,32784,32783,31089,28178
82786,868,35626,32683,35467,32802,32783,32784,31090,28180
82787,865,35611,32679,35552,32734,32782,32783,31091,28178
82788,866,35618,32685,35513,32778,32782,32783,31091,28180
82789,867,35592,32699,35460,32696,32782,32783,31089,28177
82790,866,35570,32700,35528,32773,32782,32781,31089,28176
82791,867,35565,32720,35504,32736,32782,32782,31088,28179
82792,862,35570,32713,35456,32769,32782,32782,31090,28179
82793,866,35563,32666,35528,32792,32783,32782,31089,28180
82794,865,35562,32655,35484,32745,32782,32783,31089,28181
82795,867,35567,32683,35443,32782,32781,32783,31087,28178
82796,865,35580,32704,35521,32707,32782,32783,31087,28177
82797,870,35593,32729,35488,32789,32783,32783,31089,28179
82798,863,35589,32715,35449,32710,32782,32782,31089,28179
82799,865,35616,32699,35526,32777,32782,32784,31091,28180
82800,866,35623,32669,35489,32734,32782,32783,31089,28179
82801,873,35610,32646,35434,32755,32784,32783,31089,28176
82802,866,35592,32670,35512,32721,32783,32783,31088,28176
82803,863,35592,32701,35465,32731,32783,32784,31088,28176
82804,867,35560,32690,35428,32756,32782,32783,31086,28176
82805,862,35557,32704,35513,32718,32783,32783,31087,28178
82806,866,35554,32671,35454,32773,32782,32782,31086,28177
82807,864,35554,32643,35454,32689,32782,32783,31087,28177
82808,864,35538,32666,35504,32758,32783,32783,31089,28176
82809,866,35579,32693,35459,32711,32785,32782,31088,28176
82810,865,35586,32712,35496,32737,32783,32782,31089,28177
82811,866,35589,32708,35528,32755,32782,32783,31088,28175
82812,866,35598,32680,35455,32726,32783,32783,31093,28180
82813,863,35599,32650,35497,32786,32782,32783,31088,28176
82814,866,35586,32652,35515,32697,32782,32782,31088,28176
82815,864,35606,32687,35440,32781,32782,32782,31089,28178
82816,865,35608,32706,35503,32706,32783,32783,31089,28177
82817,864,35610,32700,35506,32768,32783,32784,31087,28178
82818,866,35588,32680,35435,32735,32781,32784,31087,28177
82819,865,35586,32657,35518,32740,32782,32784,31090,28181
82820,866,35577,32652,35504,32766,32781,32784,31087,28177
82821,866,35571,32673,35436,32708,32781,32784,31087,28176
82822,864,35562,32689,35519,32778,32782,32784,31087,28177
82823,866,35566,32698,35506,32699,32782,32782,31087,28176
82824,867,35558,32689,35435,32764,32782,32783,31088,28176
82825,863,35577,32665,35514,32695,32782,32783,31087,28178
82826,864,35568,32640,35476,32751,32783,32783,31090,28179
82827,866,35575,32672,35432,32739,32781,32783,31087,28176
82828,866,35587,32700,35522,32738,32782,32782,31085,28172
82829,864,35606,32700,35475,32788,32781,32782,31088,28176
82830,866,35600,32698,35439,32708,32783,32784,31088,28178
82831,869,35602,32683,35532,32778,32783,32782,31091,28178
82832,866,35591,32665,35492,32694,32783,32782,31088,28177
82833,908,35611,32660,35541,32723,32781,32783,31084,28175
82834,862,35588,32667,35446,32755,32783,32784,31088,28176
82835,865,35583,32651,35526,32739,32783,32783,31089,28176
82836,865,35582,32653,35484,32734,32783,32783,31092,28181
82837,868,35594,32689,35436,32767,32783,32782,31087,28176
82838,866,35591,32697,35528,32716,32781,32782,31088,28177
82839,868,35603,32710,35505,32776,32781,32783,31088,28178
82840,866,35596,32675,35448,32694,32782,32783,31088,28177
82841,866,35616,32705,35533,32784,32783,32782,31088,28176
82842,867,35586,32653,35511,32704,32784,32782,31089,28176
82843,868,35561,32646,35452,32777,32780,32784,31088,28177
82844,866,35543,32682,35513,32713,32782,32783,31090,28179
82845,866,35559,32695,35521,32766,32782,32783,31088,28177
82846,865,35578,32715,35473,32760,32783,32783,31083,28172
82847,863,35571,32687,35525,32729,32783,32781,31089,28176
82848,867,35595,32678,35518,32790,32783,32784,31089,28175
82849,944,35578,32646,35444,32683,32782,32782,31094,28182
82850,865,35581,32693,35526,32765,32784,32783,31088,28177
82851,866,35607,32701,35472,32712,32782,32783,31088,28176
82852,867,35593,32700,35431,32739,32781,32783,31089,28177
82853,867,35590,32685,35513,32754,32783,32784,31087,28177
82854,865,35610,32685,35481,32731,32782,32783,31087,28176
82855,868,35595,32651,35449,32780,32782,32783,31090,28177
82856,865,35601,32657,35532,32711,32783,32782,31089,28176
82857,863,35594,32702,35464,32772,32781,32783,31091,28179
82858,866,35565,32689,35452,32685,32781,32784,31088,28177
82859,866,35554,32706,35525,32765,32782,32782,31082,28171
82860,863,35566,32692,35480,32732,32782,32783,31089,28180
82861,863,35548,32636,35499,32735,32783,32783,31088,28176
82862,866,35546,32667,35510,32778,32783,32783,31088,28175
82863,871,35579,32698,35487,32741,32783,32782,31088,28177
82864,863,35607,32716,35508,32779,32782,32782,31090,28179
82865,865,35602,32721,35527,32701,32783,32783,31091,28178
82866,866,35606,32700,35471,32780,32783,32782,31091,28178
82867,866,35593,32657,35486,32703,32785,32782,31089,28177
82868,866,35597,32642,35516,32755,32783,32783,31087,28177
82869,868,35625,32676,35478,32728,32782,32783,31087,28179
82870,863,35617,32719,35507,32758,32783,32783,31091,28179
82871,866,35613,32714,35526,32783,32782,32782,31091,28180
82872,865,35591,32720,35476,32745,32782,32784,31090,28178
82873,867,35583,32676,35508,32792,32784,32781,31089,28176
82874,866,35577,32663,35526,32703,32783,32783,31088,28175
82875,872,35574,32648,35480,32792,32783,32783,31090,28179
82876,862,35599,32686,35505,32714,32783,32782,31089,28179
82877,865,35587,32709,35525,32783,32782,32783,31091,28180
82878,866,35613,32706,35464,32730,32783,32782,31090,28179
82879,866,35605,32690,35490,32777,32784,32783,31089,28176
82880,866,35603,32677,35508,32755,32782,32782,31087,28175
82881,870,35617,32682,35469,32762,32782,32783,31090,28178
82882,863,35617,32662,35512,32798,32783,32782,31091,28179
82883,865,35630,32707,35524,32721,32782,32783,31089,28179
82884,866,35627,32719,35463,32784,32782,32782,31091,28180
82885,867,35603,32699,35501,32699,32782,32782,31089,28177
82886,865,35596,32690,35515,32756,32782,32783,31088,28176
82887,872,35588,32695,35469,32702,32782,32783,31088,28179
82888,862,35569,32668,35507,32774,32782,32783,31090,28179
82889,866,35577,32674,35538,32736,32782,32784,31091,28181
82890,866,35588,32706,35471,32769,32782,32784,31090,28180
82891,872,35577,32690,35481,32742,32782,32782,31090,28178
82892,865,35588,32705,35513,32745,32782,32783,31088,28176
82893,870,35615,32702,35495,32777,32782,32782,31089,28178
82894,863,35633,32707,35499,32724,32783,32783,31090,28180
82895,865,35617,32674,35538,32792,32781,32782,31090,28180
82896,866,35610,32669,35485,32709,32782,32781,31090,28180
82897,867,35607,32689,35471,32775,32782,32783,31089,28178
82898,866,35596,32709,35511,32688,32781,32784,31086,28177
82899,871,35607,32718,35479,32782,32783,32782,31088,28178
82900,863,35599,32719,35482,32724,32783,32782,31090,28180
82901,865,35595,32698,35523,32771,32782,32782,31090,28180
82902,866,35592,32666,35484,32765,32781,32783,31090,28179
82903,866,35582,32667,35463,32733,32781,32784,31089,28177
82904,866,35588,32710,35510,32790,32782,32782,31087,28176
82905,870,35612,32717,35488,32725,32781,32782,31089,28178
82906,868,35626,32738,35449,32783,32782,32783,31090,28179
82907,866,35604,32719,35520,32712,32783,32783,31091,28180
82908,865,35625,32712,35496,32787,32780,32783,31089,28180
82909,867,35622,32660,35452,32691,32781,32783,31088,28178
82910,866,35610,32657,35513,32756,32781,32784,31087,28176
82911,872,35613,32703,35499,32703,32781,32784,31087,28179
82912,862,35600,32719,35456,32767,32782,32781,31090,28179
82913,866,35581,32719,35528,32751,32783,32781,31090,28180
82914,865,35588,32709,35495,32750,32782,32783,31092,28180
82915,866,35574,32684,35445,32770,32782,32782,31089,28177
82916,866,35595,32657,35533,32704,32783,32783,31089,28175
82917,870,35637,32667,35498,32792,32782,32782,31089,28179
82918,863,35625,32704,35484,32714,32783,32781,31091,28179
82919,866,35625,32718,35529,32783,32782,32782,31092,28179
82920,865,35629,32716,35491,32720,32783,32783,31090,28179
82921,873,35615,32690,35458,32780,32782,32783,31089,28178
82922,865,35633,32692,35537,32711,32782,32783,31089,28175
82923,866,35636,32665,35509,32766,32783,32783,31090,28177
82924,867,35608,32658,35464,32741,32784,32781,31090,28176
82925,866,35608,32690,35547,32731,32782,32783,31090,28175
82926,862,35600,32705,35487,32787,32781,32783,31089,28177
82927,866,35580,32704,35468,32700,32782,32783,31089,28175
82928,865,35582,32678,35538,32776,32783,32782,31090,28176
82929,866,35587,32654,35496,32690,32782,32783,31090,28176
82930,875,35633,32662,35468,32786,32782,32783,31084,28174
82931,866,35608,32640,35524,32697,32781,32783,31089,28178
82932,866,35629,32684,35511,32770,32782,32782,31088,28177
82933,867,35641,32693,35453,32715,32782,32783,31089,28176
82934,865,35635,32688,35542,32756,32782,32783,31088,28176
82935,865,35630,32692,35521,32765,32781,32782,31090,28179
82936,871,35644,32663,35459,32733,32782,32783,31089,28179
82937,894,35621,32673,35562,32794,32782,32781,31084,28173
82938,866,35608,32684,35533,32772,32783,32783,31090,28175
82939,862,35617,32643,35512,32716,32782,32784,31089,28177
82940,865,35620,32627,35478,32753,32782,32784,31087,28177
82941,866,35626,32690,35541,32751,32783,32783,31088,28177
82942,864,35638,32707,35495,32713,32783,32784,31090,28179
82943,866,35640,32702,35478,32772,32783,32782,31088,28176
82944,901,35659,32719,35570,32757,32783,32782,31085,28173
82945,862,35596,32707,35547,32697,32783,32783,31088,28177
82946,866,35592,32691,35500,32745,32783,32783,31088,28177
82947,866,35607,32664,35480,32749,32782,32784,31088,28176
82948,866,35610,32655,35545,32740,32781,32784,31088,28176
82949,930,35597,32715,35475,32769,32786,32786,31095,28181
82950,866,35598,32700,35553,32734,32782,32785,31089,28177
82951,865,35611,32679,35519,32732,32783,32782,31088,28177
82952,872,35605,32666,35467,32773,32781,32784,31090,28176
82953,866,35627,32661,35550,32733,32783,32783,31089,28176
82954,914,35633,32650,35502,32729,32782,32783,31088,28175
82955,863,35596,32682,35547,32762,32782,32784,31090,28175
82956,866,35609,32661,35480,32679,32782,32783,31089,28177
82957,871,35612,32632,35480,32776,32782,32782,31093,28179
82958,866,35628,32650,35546,32704,32785,32783,31088,28177
82959,866,35620,32691,35492,32755,32783,32784,31088,28176
82960,863,35618,32695,35482,32714,32784,32782,31090,28177
82961,862,35615,32696,35523,32732,32781,32783,31088,28177
82962,914,35633,32699,35554,32739,32786,32786,31094,28182
82963,863,35580,32692,35493,32779,32781,32784,31088,28178
82964,866,35591,32702,35461,32711,32781,32784,31087,28177
82965,867,35605,32692,35548,32780,32783,32783,31089,28178
82966,866,35601,32672,35495,32696,32782,32782,31089,28176
82967,866,35620,32656,35464,32792,32782,32782,31086,28175
82968,865,35627,32667,35541,32717,32783,32783,31089,28176
82969,864,35609,32694,35492,32765,32783,32783,31088,28177
82970,865,35596,32694,35461,32746,32784,32783,31091,28181
82971,866,35608,32719,35544,32736,32781,32782,31087,28176
82972,866,35606,32701,35493,32798,32782,32782,31088,28177
82973,865,35621,32675,35479,32728,32783,32783,31091,28178
82974,866,35588,32670,35553,32786,32783,32782,31090,28180
82975,867,35571,32706,35478,32701,32783,32783,31090,28177
82976,866,35575,32707,35462,32761,32783,32783,31088,28176
82977,871,35604,32707,35548,32704,32782,32782,31088,28178
82978,866,35611,32726,35521,32777,32781,32782,31090,28179
82979,866,35626,32700,35456,32732,32783,32782,31090,28180
82980,865,35631,32672,35546,32767,32781,32783,31089,28180
82981,865,35600,32653,35480,32777,32782,32783,31090,28176
82982,866,35603,32695,35469,32731,32783,32783,31088,28175
82983,870,35640,32727,35564,32795,32783,32781,31090,28177
82984,865,35629,32720,35521,32731,32782,32783,31090,28179
82985,866,35610,32718,35478,32787,32782,32783,31090,28178
82986,866,35609,32699,35545,32715,32783,32782,31090,28180
82987,863,35577,32645,35494,32766,32782,32782,31091,28177
82988,866,35572,32667,35479,32705,32782,32783,31088,28177
82989,871,35585,32711,35561,32779,32782,32782,31090,28178
82990,872,35599,32721,35519,32735,32783,32782,31091,28180
82991,865,35589,32729,35470,32749,32782,32782,31092,28180
82992,866,35620,32718,35552,32759,32783,32783,31090,28180
82993,864,35603,32694,35495,32717,32783,32783,31088,28178
82994,866,35605,32656,35439,32776,32781,32784,31088,28175
82995,870,35612,32664,35546,32722,32782,32784,31090,28179
82996,866,35619,32700,35529,32793,32783,32782,31089,28179
82997,866,35615,32727,35471,32732,32783,32782,31091,28181
82998,865,35613,32716,35538,32783,32782,32783,31090,28180
82999,867,35585,32696,35501,32709,32782,32783,31089,28178
83000,866,35570,32695,35445,32757,32783,32783,31088,28177
83001,868,35585,32669,35544,32721,32781,32783,31089,28177
83002,866,35592,32658,35516,32760,32782,32782,31090,28179
83003,866,35595,32686,35459,32768,32781,32783,31089,28180
83004,866,35611,32699,35556,32739,32782,32782,31090,28180
83005,872,35609,32683,35514,32776,32782,32783,31088,28176
83006,865,35599,32686,35449,32711,32781,32783,31088,28176
83007,870,35624,32702,35516,32801,32782,32782,31090,28177
83008,866,35635,32684,35535,32723,32783,32783,31092,28178
83009,866,35619,32655,35476,32784,32782,32781,31091,28178
83010,866,35605,32670,35515,32702,32783,32783,31091,28180
83011,863,35579,32674,35509,32760,32783,32783,31089,28177
83012,866,35551,32703,35438,32718,32782,32784,31087,28177
83013,871,35568,32702,35512,32772,32781,32782,31088,28178
83014,865,35570,32699,35527,32744,32783,32784,31090,28180
83015,866,35592,32672,35467,32747,32783,32782,31091,28180
83016,866,35595,32644,35521,32780,32783,32781,31090,28180
83017,868,35600,32668,35503,32714,32783,32783,31089,28176
83018,865,35590,32692,35452,32783,32783,32783,31089,28177
83019,867,35620,32718,35509,32703,32782,32782,31089,28178
83020,871,35607,32708,35533,32790,32782,32782,31091,28179
83021,865,35625,32713,35479,32702,32784,32782,31091,28179
83022,866,35618,32666,35505,32773,32783,32782,31091,28179
83023,864,35603,32636,35521,32709,32781,32783,31088,28177
83024,865,35580,32669,35475,32748,32781,32783,31088,28176
83025,871,35580,32699,35486,32747,32782,32783,31089,28179
83026,866,35592,32720,35540,32753,32782,32783,31089,28180
83027,866,35606,32717,35485,32777,32781,32783,31091,28179
83028,865,35612,32708,35497,32735,32782,32783,31090,28179
83029,866,35593,32668,35531,32786,32782,32783,31090,28176
83030,866,35607,32649,35476,32697,32782,32782,31089,28176
83031,869,35623,32674,35500,32790,32783,32781,31089,28177
83032,866,35632,32716,35569,32702,32782,32783,31090,28179
83033,866,35640,32712,35512,32780,32781,32782,31090,28180
83034,865,35641,32702,35514,32731,32781,32783,31090,28180
83035,869,35612,32670,35526,32755,32783,32782,31089,28176
83036,866,35584,32670,35493,32749,32783,32783,31089,28176
83037,871,35581,32661,35480,32769,32782,32783,31089,28177
83038,865,35588,32656,35544,32767,32782,32781,31090,28179
83039,866,35593,32700,35506,32738,32783,32783,31090,28179
83040,866,35594,32699,35478,32789,32783,32783,31089,28180
83041,868,35604,32695,35543,32710,32781,32785,31088,28177
83042,865,35600,32680,35510,32784,32783,32783,31089,28175
83043,865,35596,32672,35479,32701,32783,32783,31089,28177
83044,867,35606,32630,35547,32764,32782,32782,31088,28175
83045,862,35618,32681,35497,32728,32782,32783,31086,28176
83046,866,35614,32692,35489,32744,32782,32782,31087,28176
83047,862,35610,32693,35534,32770,32782,32783,31089,28175
83048,866,35603,32697,35469,32715,32783,32782,31089,28176
83049,865,35602,32680,35514,32775,32783,32783,31087,28176
83050,864,35610,32639,35529,32690,32783,32781,31090,28176
83051,866,35588,32670,35464,32766,32782,32781,31088,28176
83052,866,35568,32706,35532,32708,32782,32782,31083,28172
83053,864,35554,32702,35523,32769,32783,32783,31090,28175
83054,866,35562,32699,35451,32744,32784,32783,31089,28176
83055,864,35584,32691,35556,32763,32783,32782,31091,28177
83056,866,35594,32649,35514,32783,32782,32783,31089,28176
83057,866,35605,32647,35447,32707,32782,32781,31088,28175
83058,864,35617,32702,35547,32790,32782,32784,31089,28177
83059,862,35598,32707,35505,32702,32781,32783,31088,28177
83060,865,35598,32700,35450,32778,32782,32782,31089,28177
83061,865,35607,32692,35532,32717,32783,32782,31090,28177
83062,865,35618,32663,35486,32779,32782,32783,31085,28179
83063,865,35605,32659,35453,32769,32783,32783,31089,28177
83064,866,35608,32683,35530,32724,32782,32784,31089,28175
83065,867,35595,32706,35487,32784,32782,32784,31087,28177
83066,866,35602,32705,35456,32708,32782,32784,31087,28176
83067,879,35577,32712,35546,32791,32780,32782,31093,28182
83068,866,35569,32692,35524,32707,32782,32785,31088,28178
83069,865,35574,32669,35447,32776,32783,32783,31089,28177
83070,863,35583,32643,35530,32700,32783,32782,31090,28177
83071,863,35577,32693,35513,32775,32783,32782,31088,28176
83072,866,35607,32723,35470,32736,32781,32782,31088,28176
83073,869,35596,32700,35525,32746,32782,32782,31089,28178
83074,865,35618,32714,35507,32751,32782,32784,31088,28178
83075,864,35623,32679,35437,32729,32783,32781,31093,28180
83076,866,35624,32654,35529,32772,32782,32784,31088,28176
83077,868,35634,32655,35495,32711,32781,32781,31081,28170
83078,866,35619,32703,35433,32781,32782,32783,31087,28177
83079,866,35606,32704,35533,32700,32783,32781,31088,28176
83080,915,35641,32667,35504,32711,32783,32786,31095,28185
83081,866,35621,32656,35522,32755,32783,32783,31088,28177
83082,866,35624,32694,35476,32714,32783,32783,31087,28178
83083,870,35613,32706,35447,32753,32782,32782,31091,28177
83084,866,35605,32699,35526,32733,32783,32784,31088,28176
83085,914,35612,32719,35526,32767,32782,32783,31086,28177
83086,862,35612,32705,35507,32730,32783,32783,31090,28177
83087,866,35599,32704,35453,32788,32783,32783,31089,28175
83088,866,35639,32731,35534,32733,32782,32782,31090,28178
83089,868,35625,32689,35505,32777,32782,32784,31088,28177
83090,866,35603,32659,35457,32707,32783,32783,31089,28177
83091,867,35616,32660,35530,32792,32782,32782,31089,28177
83092,866,35599,32707,35534,32706,32781,32783,31089,28180
83093,865,35582,32727,35471,32778,32781,32783,31089,28179
83094,866,35579,32717,35551,32744,32781,32782,31089,28180
83095,869,35571,32706,35514,32739,32782,32783,31091,28177
83096,866,35604,32702,35458,32775,32784,32782,31090,28176
83097,866,35617,32676,35533,32751,32783,32783,31090,28178
83098,866,35625,32659,35533,32804,32782,32782,31090,28179
83099,866,35628,32693,35471,32730,32783,32782,31090,28179
83100,866,35623,32712,35535,32787,32783,32783,31092,28179
83101,869,35619,32712,35521,32700,32781,32784,31090,28177
83102,865,35617,32688,35465,32772,32782,32783,31089,28177
83103,869,35618,32710,35519,32707,32783,32782,31090,28179
83104,866,35601,32687,35535,32773,32783,32782,31091,28179
83105,866,35589,32669,35461,32737,32782,32782,31091,28179
83106,866,35600,32692,35528,32771,32782,32783,31091,28180
83107,864,35580,32702,35511,32781,32784,32782,31089,28178
83108,866,35583,32703,35461,32731,32782,32784,31089,28177
83109,866,35605,32695,35536,32798,32781,32782,31089,28178
83110,865,35617,32693,35530,32706,32782,32782,31090,28179
